physical_run,condition,fg,canonical_replication_index,metric_id,words_consumed,entries_consumed,cumulative_distinct_subthemes,proportion_of_run_total,namespace,caveat
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,12089,58,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,12109,59,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,12397,60,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,12419,61,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,12746,62,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,12781,63,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,13068,64,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,13151,65,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,13477,66,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,13815,67,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,14107,68,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,14440,69,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,14471,70,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,14777,71,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,14828,72,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run01,demographics-only,fg1,1,tier1_coverage_by_word_count_curve,15135,73,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,44,1,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,185,2,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,310,3,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,455,4,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,571,5,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,798,6,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,809,7,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,1033,8,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,1094,9,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,1261,10,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,1422,11,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,1669,12,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,1848,13,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,2045,14,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,2148,15,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,2404,16,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,2433,17,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,2621,18,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,2868,19,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,3038,20,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,3068,21,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,3341,22,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,3538,23,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,3787,24,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,3868,25,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,4077,26,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,4115,27,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,4390,28,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,4431,29,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,4723,30,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,5011,31,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_run01,enriched,fg1,1,tier1_coverage_by_word_count_curve,5123,32,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
